,TBH01JUN05_R1,TBH01JUN05_R2,TBH22JUN05_R1,TBH22JUN05_R2,TBH29JUN05_R1,TBH29JUN05_R2,TBH13JUL05_R1,TBH13JUL05_R2,TBH27JUL05_R1,TBH27JUL05_R2,TBH11AUG05_R1,TBH11AUG05_R2,TBH23OCT08,TBH20SEP08,TBH22MAY08,TBH9AUG07,TBH29MAY08,TBH3JUN09,TBH13JUL09,TBH21JUL09,TBH27JUL09,TBH18AUG09,TBH3AUG09,TBH11AUG09,TBH23JUN09,TBH29JUN09,TBH7JUL09,TBH13JUN07,TBH31JUL07,TBH20AUG07,TBH10SEP07,TBH7JUN07,TBH12JUL07,TBH25JUL07,TBH27JUN07,TBH2JUL07,TBH4OCT08,TBH13JUN08,TBH29MAY09,TBH17SEP07,TBH8JUL08,TBH1JUL08,TBH27AUG07,TBH5AUG08,TBH12AUG08,TBH1OCT07,TBH29JUL08,TBH28MAY07,TBH5NOV07,TBH16OCT07,TBH15JUL08,TBH25AUG08,TBH22JUL08,TBH19AUG08,TBH14NOV07,TBH9SEP08,TBH15JUN09
TH00111|TBL_comb47_HYPODRAFT_10000043,17.4384336751233,17.7576318606139,29.657058260296,31.1560174102406,93.5384039572721,90.6094365813937,113.488425841215,114.574956691179,169.941625736086,172.744172681769,104.661716883876,99.4317936036735,44.7088779820052,13.7944050481804,5.13575879202766,30.8734135333608,23.6156172345699,42.6152687203743,45.6660819986159,9.08085435446627,56.0952544941626,24.4644059630274,38.4779770092227,62.1893839722659,75.5828133931351,29.2158837628308,81.6909477041872,0.461408446916173,26.7296148090585,26.4227636811204,34.3174618341913,3.11608236876346,5.40329032558892,40.2123192699971,25.5673610484087,9.55947488850932,39.8356925808237,14.1940435795341,1.22866723497218,30.4987744328387,11.9809885619001,112.806605892003,9.99783775608887,99.462846854222,40.3336590872638,49.3965197603366,46.7581785555082,0.198649370244032,4.10239906327221,20.5034103446361,53.5893727507908,20.6241308054343,114.628064875304,29.9600298355531,0.43823675416924,33.6181643832117,35.7594500609758
TH04821|TBL_comb47_HYPODRAFT_10038269,0.652236,0.227191,0.865268,0.379041,0.814908,1.20367,1.38175,1.13488,1.43225,0.604219,1.05391,0.738665,1.63695,0.389504,0.595722,0,0.339893,0.198638,0.0902604,0.0913307,0.227744,0,0.0725259,0.140207,0.181623,0,0.137549,0,0.269244,0.501959,0.645796,0,0.0609626,0.523827,0.801431,0.142145,1.56252,0.205284,0.32831,0.447303,0.311674,1.06552,0,1.11765,0.669996,1.26457,1.13206,0,0.470125,0.191003,1.18348,0.386762,1.97102,0.265687,0.131927,1.16744,0.24419
TH04821|TBL_comb47_HYPODRAFT_10038360,0.167444,0.333811,0.269683,0.638305,0.743775,0.500902,0.474722,0.493725,0.51881,0.333214,0.534884,0.738104,1.21349,0.223971,0.669525,0.0547848,0.0957332,0.199425,0,0,0.0616267,0,0.00107411,0.0679299,0,0,0.297172,0,0.230359,0.378436,0.308713,0.0712496,0,0.886894,0.519183,0.107819,1.64668,0,0.248831,0.559613,0,0.956584,0,0.913898,0.407222,0.935507,0.649591,0,0.215131,0.132379,1.33249,0.308713,1.45679,0.439813,0.0222143,0.84152,0
TH04821|TBL_comb47_HYPODRAFT_10038537,0.146254,0.170389,1.3622,0.854077,0.54641,0.605797,1.10014,0.243516,0.2455,0.564075,0.909418,0.73652,1.02596,0.140546,0.684494,0.330951,0.204611,0.113718,0.0628592,0,0,0,0.0384892,0.060704,0.161267,0,0.244245,0,0.132143,0.351865,0.241715,0,0.148241,0.931818,0.637968,0.0710187,0.715729,0.315241,0.257587,0.132014,0.155643,1.2527,0,1.2351,0.80352,1.02052,0.52752,0,0.0673631,0,1.1598,0.31196,1.97695,0.481588,0,0.68768,0.0597552
TH04821|TBL_comb47_HYPODRAFT_10038753,0.327536,0.425725,0.586753,1.36583,0.682349,0.643222,0.881159,0.95471,0.977552,0.52281,0.799711,0.739335,1.13452,0.572307,0.954152,0.12473,0.364855,0.263253,0.0531069,0,0.0485156,0,0.0752533,0.0787572,0.0561188,0,0.364327,0,0.408405,0.249639,0.224638,0.175109,0.0956679,0.374456,1.28514,0.251082,1.42126,0.299711,0.176235,0,0.386479,1.32922,0,0.532852,0.951228,1.78385,0.783609,0,0.218841,0.307303,1.52291,0.523551,1.42609,0.476035,0.185735,1.24565,0
TH04821|TBL_comb47_HYPODRAFT_10039049,0.412623,0.543962,0.941283,1.31836,0.850165,1.50936,0.941992,0.715068,0.935837,0.909223,0.39352,1.15653,1.84556,0.245359,0.587786,0.411509,0.424663,0.397806,0,0,0.132701,0.0347349,0.110747,0,0.0966096,0.0768111,0.073224,0,0.320072,0.0879041,0.349507,0.0608379,0.0617957,1.07198,1.20941,0.350163,1.30508,0.194758,0.327845,0.29071,0.286858,1.19752,0,1.6634,0.617679,0.391907,0.858125,0,0,0.0961048,0.84914,0.884349,1.26304,0.551005,0.100255,0.50602,0.096245
TH04821|TBL_comb47_HYPODRAFT_10039108,0.570698,0.631348,0.97931,0.725789,0.710923,0.333701,0.652174,0.9251,1.31763,0.457831,1.3467,1.13051,2.00512,0.462632,1.4099,0,0.844355,0,0.151913,0,0,0,0.0850055,0.0936248,0.16977,0,0.233127,0,0.396233,0.156057,0.591524,0.0915724,0,0.462495,0.529046,0.210622,1.25649,0.248997,0.50971,0.240423,0.346701,1.85594,0.0756856,1.04368,1.38944,1.38226,0.60348,0,0.184509,0.135982,1.62963,0.755937,1.18012,0.354449,0.178167,0.693095,0
TH04821|TBL_comb47_HYPODRAFT_10039334,0.5803795,0.416747,1.15105,1.14222,1.26995,1.0643945,1.23953,0.858355,0.69762,0.463222,0.9788785,1.01217,1.27468,0.472086,0.5913515,0.1064982,0.45539,0.3633135,0.120835,0.0367997,0.1526875,0,0.112559,0.094152,0.0278899,0.0664901,0.2371115,0,0.459317,0.1455068,0,0.04308765,0.0804975,0.704984,0.8640395,0.1979898,1.116388,0.17566,0.3408465,0.076859,0.0543795,1.181345,0.03644315,0.984302,0.664783,0.8606665,0.469075,0,0.09579685,0.09454,0.882859,0.4221615,1.59906,0.467734,0.03119265,0.4616575,0
TH04821|TBL_comb47_HYPODRAFT_10039399,0.700257,0.432144,0.807819,0.794816,0.402073,0.782094,0.355278,0.497609,0.557883,1.17457,1.3655,1.14752,1.1693,0.752294,1.42616,0.102882,0.607576,0.330262,0,0,0.103271,0,0.0657363,0,0,0.0715596,0.0785898,0,0.59023,0.120103,0.164766,0.0620639,0.0611946,0.694291,0.862082,0.222995,1.45672,0.303853,0.146809,0.379361,0.302018,1.33198,0,0.651887,0.414375,1.22602,1.03539,0,0.062523,0.0917431,1.15725,0.621552,1.23207,0.474751,0.132672,0.823832,0
TH04821|TBL_comb47_HYPODRAFT_10039675,0.926008,0.387717,0.846012,2.12119,0.932961,0.467808,0.785054,0.873844,0.469501,0.344177,0.803987,0.674788,1.92114,0.709856,1.26502,0.262385,0.388457,0.373007,0,0,0.149353,0,0,0.139063,0.0502773,0,0.149982,0,0.554089,0.418416,0.309656,0.19468,0.0611869,0.716191,0.716611,0.0998158,0.800667,0.0996678,0.139518,0.104174,0.366925,0.891151,0.0399852,0.987468,0.559203,0.801109,0.97578,0,0.265631,0.130306,1.24694,0.407325,1.8091,0.244346,0.134196,0.72919,0.298336
TH04821|TBL_comb47_HYPODRAFT_10039799,0.296104,0.778479,0.956137,0.709392,0.592454,0.774543,0.73692,1.02152,1.07453,1.42047,0.798963,0.599778,1.93205,0.271011,0.754898,0.415532,0.341373,0.288583,0,0.146504,0.0737857,0.0699145,0,0,0.430849,0.077749,0.252316,0,0.53402,0.172516,0.371429,0.0696554,0,1.04051,1.38293,0,2.59049,0.229915,0.109044,0.313079,0.0951499,1.2332,0.0738953,0.590758,0.480947,1.17427,0.48951,0.0633568,0.395918,0.223621,1.10503,0.632653,1.72987,0.51878,0.158695,1.24193,0.0741565
TH04821|TBL_comb47_HYPODRAFT_10040104,0.417102,0.347274,0.737018,1.31801,0.209398,0.687453,0.471994,0.788275,1.01978,0.93806,1.77273,0.900894,1.42564,0,1.38988,0.173333,0.473488,0.148204,0,0,0.284328,0,0.331096,0.049516,0,0.0707899,0.14355,0,0.331236,0.149071,0.402539,0,0.103795,1.26739,1.88574,0.25948,1.27263,0.451565,0.234457,0.257271,0.253726,0.806801,0,1.38914,0.256143,1.07463,0.612593,0,0.45183,0.209016,1.46177,0.384242,1.84242,0.497006,0.019403,0.967887,0.0720149
TH04821|TBL_comb47_HYPODRAFT_10041615,0.61925,0.572864,0.881382,1.21596,0.653951,0.599767,0.61809,0.422884,0.961761,0.656238,0.397995,0.71076,1.72805,0.885846,0.475934,0,0.210669,0.204184,0,0,0.0475087,0.0643162,0.134311,0,0.152182,0.0786733,0.240448,0,0.383378,0.0592536,0.140317,0.0733308,0.199846,1.09679,0.790491,0.288573,1.61827,0.22715,0.759984,0.162871,0.414963,1.19188,0,1.21448,0.25395,1.32754,1.02031,0,0.211055,0.34246,1.42258,0.368767,1.46193,0.775281,0,0.737534,0
TH04821|TBL_comb47_HYPODRAFT_10042492,0.419164,0.381703,1.19734,0.817293,0.355441,0.622619,0.710568,0.606073,0.807723,0.502758,0.555468,0.736428,1.86582,0.140834,0.912412,0,0.804811,0.26996,0.072327,0,0,0,0,0,0,0,0.0586614,0,0.152344,0.284144,0.0713722,0,0.0742341,1.22551,1.03785,0.700942,1.06043,0.303698,0.415348,0.285433,0.0562549,1.32242,0,1.62058,0.329796,1.54295,0.694683,0.0862205,0.185726,0.312746,1.32383,1.0627,1.79574,0.377075,0.335697,1.15773,0.070134
TH04821|TBL_comb47_HYPODRAFT_10043295,0.0995185,0.574238,1.22829,0.943471,0.855295,0.548061,0.420947,0.788122,0.913392,0.665998,0.845076,0.823459,1.23855,0.152122,0.830536,0.250597,0.213082,0.122285,0,0,0.199278,0,0,0,0.107859,0,0,0,0.413752,0.154952,0,0,0,0.813907,0.369181,0.186901,0.436897,0.156125,0.399356,0.0977564,0.211369,0.886747,0,0.460432,0.592,0.732959,0.782418,0,0.0991172,0.267014,0.593876,0.405698,0.430578,0.570796,0.0713713,0.808587,0.0597434
TH04821|TBL_comb47_HYPODRAFT_10043714,0.609559,0.579992,1.0193,1.05062,1.04733,0.685691,0.54921,0.838801,0.842574,0.897612,0.194343,0.172525,1.68342,0.354343,0.643808,0.0525893,0.374241,0.132765,0.215987,0.0654017,0.0837718,0.116119,0.120501,0.0742834,0.0542291,0,0.463809,0,0.286803,0.181782,0.124747,0,0,0.614604,0.465371,0.120516,1.41014,0.169293,0.28078,0.151233,0.0852525,1.17552,0,1.60629,0.410981,0.76204,1.01405,0,0.490887,0,0.970313,0.0769542,2.21102,0.474218,0,0.807614,0
TH04821|TBL_comb47_HYPODRAFT_10043903,0.371289,0.709231,0.892612,0.655103,0.768128,0.519034,1.35502,0.736072,0.522958,0.574157,1.28398,0.745639,2.035,0.407708,0.471041,0.267634,0.199675,0.207093,0,0,0,0,0.0389769,0,0.336855,0,0.291108,0,0.390656,0.480777,0.315169,0,0,0.611405,0.635624,0.290975,1.29735,0.213387,0,0.36825,0.174848,0.834758,0,0.72904,1.15647,1.01178,0.948005,0,0.649858,0.252738,1.09432,0.777145,1.78243,0.342438,0.104429,0.56405,0.110118
TH04821|TBL_comb47_HYPODRAFT_10044125,0.288635,0.182747,1.40869,0.982157,0.584432,0.638683,0.498365,0.840965,0.811275,0.237337,0.920881,1.0155,1.62398,0.0991028,0.574919,0.0575365,0.21668,0.215164,0,0,0.145833,0,0.0820408,0.0643847,0,0,0.299184,0.0764513,0.569231,0.12856,0.499591,0,0,0.355446,1.13369,0.123271,1.14865,0.179038,0.438474,0.289796,0.0281403,0.579787,0,0.504072,0.573757,0.897876,0.563614,0,0.386754,0.0713703,0.929392,0.680703,1.03598,0.57377,0.0702614,0.94072,0.0866013
TH04821|TBL_comb47_HYPODRAFT_10044365,0.923962,0.225236,1.17748,1.04525,1.11967,1.23831,0.339499,0.661734,0.558932,0.450924,0.793358,0.587946,2.1304,0.311193,1.17028,0.233401,0.188656,0.066337,0.0585825,0.0819336,0.147023,0,0.0726303,0.0507989,0.086653,0,0.188757,0.0924784,0.18722,0.0556237,0.278257,0.103816,0.0818666,0.897489,1.067,0.0768916,1.77645,0.684707,0.30268,0.516208,0.350964,1.53599,0,0.979533,0.30848,0.834497,1.02566,0,0.103576,0.168512,1.25671,0.843814,1.66338,0.392254,0.264066,1.03781,0
TH04821|TBL_comb47_HYPODRAFT_10045023,0.612661,0.201999,1.44688,1.06526,0.668905,0.636478,0.614744,0.51312,1.06159,0.450687,1.11467,1.20814,1.55315,0.243872,0.608876,0,0.252395,0.0830898,0.0722291,0,0.180608,0,0.141788,0.171856,0,0,0.118503,0.0745523,0.285773,0.119768,0,0.0316008,0,1.09011,1.03207,0.216743,1.54109,0.687162,0.338905,0.323493,0.0664728,1.2451,0,0.91207,0.419261,0.635872,0.776723,0.0727651,0,0,1.40443,0.235735,1.18742,0.586639,0.0873908,0.259059,0.176862
TH04821|TBL_comb47_HYPODRAFT_10045470,0.545837,0.868377,1.01002,0.503336,0.521186,0.530059,0.806981,1.09378,0.54958,0.687815,0.591024,0.479027,1.4819,0.530621,0.761725,0.2125,0.512616,0.116358,0,0,0.136555,0,0.0835432,0,0.0647059,0.0369128,0.246432,0,0.272273,0.20251,0.0950378,0,0.207705,1.21062,0.859125,0.245607,1.02443,0.0549497,0.11308,0.258606,0,0.752946,0,1.32203,0.451802,0.617227,0.779167,0.110411,0.0895711,0.0708893,1.26774,0.916316,1.04962,0.290472,0.142437,0.70984,0
TH04821|TBL_comb47_HYPODRAFT_10045579,0.210371,0.244941,1.36234,1.31814,0.3887,0.482598,0.322513,1.23777,0.13016,0.949874,0.886459,0.382675,1.72869,0.359966,1.11209,0.27736,0.282884,0.2388,0.177311,0,0.0770851,0,0,0,0,0,0.351431,0.0531197,0.338481,0.123742,0.373524,0.0479798,0.0848027,0.891047,0.813659,0.467282,1.25465,0.277965,0,0.202862,0.309504,1.21646,0,0.925693,1.0563,0.88711,0.805347,0,0.067032,0.0765349,0.945385,0.711636,2.13575,0.880812,0.0572873,0.61172,0.0783488
TH04821|TBL_comb47_HYPODRAFT_10045791,0,0,0,0,0,0,0,0.0694327,0,0,0,0,1.46864,0.331081,0.204469,0,0.351397,0.0734295,0.194937,0,0.386633,0,0.142434,0.229114,0,0.0785473,0,0,0.108969,0.315501,0.096105,0,0,1.03435,0.208721,0.0930918,1.39271,0,0,1.15596,0.273226,0.69661,0,0.953626,0.457806,0,0.364933,0,0.0783235,0.684966,0.542092,0.230313,1.2934,0.300934,0,0.675699,0
TH04821|TBL_comb47_HYPODRAFT_10046582,0.314839,0.502366,1.18694,1.4145,0.818379,0.560416,0.431828,0.734194,1.0245,0.708638,0.948091,1.64908,1.38183,0.35178,0.776445,0,0.0903226,0,0.124732,0,0.104856,0.0952997,0.0403607,0,0,0.0664951,0.337484,0,0.557684,0.136072,0.295914,0,0.0843683,1.01465,1.13118,0.45614,1.3072,0.11154,0.508416,0.541863,0.366795,1.40508,0.195437,0.607709,0.57694,1.19768,0.814231,0,0.190108,0.527671,0.798704,0.926452,1.11742,0.791289,0.0876665,1.39312,0
TH04821|TBL_comb47_HYPODRAFT_10046720,0.0922812,0.482536,0.653402,0.704575,0.371143,0.623535,0.94006,0.570073,0.10685,0.377424,0.227097,0.446021,1.39404,0.0447312,0.838557,0.00897053,0.367831,0.0652832,0.250967,0,0,0.150886,0,0.166738,0.145627,0,0.321997,0.0952997,0.34443,0.354354,0.0918499,0.110633,0.150279,0.616847,0.490729,0.367224,0.906263,0.233118,0.498918,0.341799,0.310968,0.828226,0,1.38171,0.26171,1.17923,0.744554,0,0.448469,0.137634,0.877003,0.696852,2.87926,0.586252,0,0.717551,0
TH04821|TBL_comb47_HYPODRAFT_10046713,0.34627,0.393273,0.352589,1.01539,0.580617,0.878419,0.665373,0.458387,0.0887548,0.647997,0.459785,0.430108,1.17954,0.138065,1.13611,0.165314,0.234153,0.26978,0.0593038,0,0,0,0.145502,0,0.0478242,0,0.619458,0.0892626,0.563807,0.412698,0.432945,0.0848041,0.154573,0.818574,0.803795,0.0892321,0.831965,0.197419,0.179143,0.096427,0.146667,0.898144,0.0656021,1.08158,0.436614,0.803964,0.329774,0,0.119448,0.0748387,0.977046,0.379905,1.67917,0.213575,0.271435,0.428202,0
TH04821|TBL_comb47_HYPODRAFT_10046781,0.538061,0.4007,1.47137,1.0027365,1.121945,1.0682075,1.029151,0.566688,0.6621035,0.443686,1.0832635,1.39798,1.42736,0.1654075,0.616295,0.0730413,0.13461815,0.395512,0,0,0.0502285,0,0,0.0583045,0.202998,0.06229565,0.3000475,0,0.5930695,0.178409,0.266903,0.051779,0,0.713994,1.466845,0.1189865,1.29624,0.4000035,0.294158,0.2081535,0.1993495,1.223405,0.0803805,1.503765,0.971472,1.0973755,0.744633,0,0.37044,0.088879,0.771408,0.753408,2.10075,0.473567,0,1.221885,0.0664385
TH04821|TBL_comb47_HYPODRAFT_10047027,0.0920139,0.116319,0.315676,0.596386,0.0551181,0,0,0,0.159584,0.252819,0.3329,0.242857,1.80669,0.725974,0.285653,0.177558,0,0.197128,0.137976,0,0.615785,0.0805048,0.512998,0.624567,0.0633131,0.0675325,0.092721,0,0.31701,0.48057,0.255642,0,0.0955056,1.11348,1.04601,0.0971503,1.91,0.148052,0,1.08839,0,1.00782,0,0.923077,0.238322,0.46314,1.15735,0,1.20443,0.957576,0.206626,0.574653,1.26953,0.136205,0,0.200521,0.401127
TH04821|TBL_comb47_HYPODRAFT_10047036,0.135417,0.486545,0.975452,1.28571,0.657918,0.756556,0.899306,0.338108,0.526019,0.310494,0.661905,0.871861,1.43831,0.164069,0.640449,0.196045,0.276476,0.176675,0,0,0,0,0.0810225,0.170848,0.0797918,0.0857143,0.0736568,0,0.249141,0.0142487,0.251302,0,0,0.903478,1.47396,0.520294,0.82913,0.179654,0.271341,0.0489601,0.278355,1.79235,0,1.16897,0.256055,0.943192,0.624248,0,0.174913,0.0272727,0.613339,0.438802,1.5855,0.366406,0,0.330729,0
TH04821|TBL_comb47_HYPODRAFT_10048030,0.595575,0.10708,1.4504,0.911404,0.81802,0.394831,0.333628,0.612389,0.612732,0.371353,0.40556,0.72286,1.39593,0.398058,0.529515,0.0880806,0.261504,0.492458,0.142857,0,0.0853227,0.109583,0.126325,0,0.0990274,0,0.24735,0,0.11296,0.221391,0.171239,0,0.0696035,1.082,0.495575,0.31294,0.951241,0.12489,0.257549,0.107332,0.0542807,1.09787,0,0.925991,0.2403,1.07339,0.831288,0,0.184956,0.157546,1.03111,0.901327,1.37478,0.361579,0.0901857,0.5,0
TH04821|TBL_comb47_HYPODRAFT_10048178,0.590062,0.207631,1.39745,1.04881,0.628801,0.583557,1.14241,0.782165,0.304965,0.564273,1.03097,0.727876,1.70471,0.254867,0.614841,0.400264,0.478705,0.134786,0.066313,0,0.187057,0,0.193534,0,0.087766,0,0.343224,0.079858,0.340211,0.505737,0.200532,0,0,0.624,0.820319,0.0551633,0.940889,0.579204,0.419858,0.0996457,0,1.38099,0.105684,0.793286,0.855438,0.458777,0.667399,0,0.0936114,0.309292,0.919786,0.374445,1.75377,0.475534,0.109486,0.52795,0.0673759
TH04821|TBL_comb47_HYPODRAFT_10048204,0.767421,0.805149,0.704095,0.454905,0.833557,1.06527,1.1771,0.959166,0.464745,0.672727,0.871625,0.829571,1.07908,0.339531,0.655325,0.372747,0,0.231865,0.257408,0,0.214634,0,0,0.0804954,0,0.119965,0.228179,0,0.289416,0.0984547,0.519751,0,0.0901458,0.432192,1.08788,0.0993377,1.13517,0.479416,0.354566,0.0996899,0.257193,1.0813,0,1.39019,0.675807,0.467849,0.645714,0,0.101198,0.216025,1.32902,0.61518,1.70794,0.753449,0.0864745,0.911673,0.0913526
TH04821|TBL_comb47_HYPODRAFT_10048501,0.595536,0.253125,1.46678,0.853097,1.04005,0.316097,0.532143,0.954464,0.554416,0.855486,1.29742,1.0276,2.22163,0.064114,0.783111,0.132626,0.5125,0.0787825,0,0.0894128,0.104817,0.0559534,0,0.0867438,0.140946,0,0.216132,0,0.237191,0.382771,0.360268,0.0708556,0.211556,0.449911,0.438839,0.166075,1.47987,0.528495,0.357975,0.258467,0.333037,1.38919,0,1.69867,0.785142,0.519625,0.871353,0,0.283929,0.0761354,1.20673,0.683482,1.20491,0.385407,0.288136,0.651786,0.1124
TH04821|TBL_comb47_HYPODRAFT_10048860,0.276405,0.533483,0.485956,0.821381,0.544178,0.609325,0.661573,0.322697,0.797934,1.0009,0.393097,0.630659,1.22312,0.0869565,0.960179,0.206943,0.299326,0.0666967,0.182714,0,0,0.0856242,0.158367,0,0.0933992,0,0.104531,0,0.250778,0.60751,0.0898876,0,0.0841163,0.592076,0.709213,0.0768887,0.72805,0.0573734,0.743347,0.217138,0.218288,1.40711,0,0.183893,0.39185,0.279299,0.736538,0.107223,0.0840449,0.298073,0.999549,0.362247,2.07416,0.424966,0.109564,0.990112,0
TH04821|TBL_comb47_HYPODRAFT_10049286,0.512018,0.593651,0.82726,0.801348,1.10059,0.821836,1.27528,0.814059,1.03217,1.04622,0.625961,0.767978,1.40672,0.107644,0.906546,0.340368,0.255782,0.109595,0.010845,0,0.201631,0,0.0751471,0,0,0,0,0,0.391207,0,0.44263,0.135808,0,0.55293,1.17007,0.550744,1.38937,0.326549,0.173418,0.194206,0.117594,0.98729,0,0.844244,0.227293,1.11962,0.611585,0,0.240363,0.107644,0.401822,0.522902,1.06576,0.343338,0,0.68254,0.217037
TH04821|TBL_comb47_HYPODRAFT_10049359,0.265093,0.295506,0.973886,2.23842,0.560183,0.426155,0.514753,0.554244,0.823129,0.739229,1.02897,1.2766,1.74466,0.319602,0.291911,0.155506,0.715388,0.0937642,0.182723,0,0.0739229,0,0,0.0904568,0.0829932,0.0819375,0.331219,0,0.180512,0.00767494,0.0776214,0.203897,0.20967,0.848568,1.266,0,1.42747,0.338162,0.0774487,0.324875,0.471254,1.67469,0,1.25667,0.783808,0.987302,0.587416,0,0.22424,0.40833,1.90242,0.599183,1.03495,0.440146,0.141497,0.89832,0.170975
TH04821|TBL_comb47_HYPODRAFT_10049374,0.469573,0.220254,0.968919,1.26688,0.484432,0.884721,0.610808,0.22525,0.513612,0.506806,0.896286,0.831522,1.42318,0.0484601,0.654159,0.196942,0.155313,0.314208,0,0,0,0,0,0.0927602,0,0,0.105621,0.0940055,0.425427,0.233514,0,0,0.0913201,0.593722,1.00636,0.117435,0.404004,0.308877,0.0961714,0.19039,0,0.478182,0,1.80108,0.21629,0.751361,0.75,0,0,0.151721,0.78604,0.260218,0.929155,0.42623,0.0739564,0.872389,0
TH04821|TBL_comb47_HYPODRAFT_10049485,0.292084,0.21838,1.22699,1.70379,0.973395,1.14482,0.561874,0.916743,1.07182,0.707273,0.914701,0.472323,1.7163,0.215064,1.02264,0.108108,0.323931,0.202555,0,0,0.236364,0,0,0.0815957,0,0,0.359673,0,0.659766,0.0950226,0.088717,0.25931,0.406703,0.471285,1.22748,0.0986425,1.36964,0.0875681,0.263927,0.381926,0.404719,1.81512,0,1.16803,0.594288,0.93,1.44144,0,0.154686,0.0930127,0.998629,0.0518653,1.02229,0.344891,0.184545,0.763421,0.0854545
TH04821|TBL_comb47_HYPODRAFT_10049537,0.250911,0.551457,1.26513,1.37184,0.510101,1.07615,0.551913,0.643443,0.845769,0.441765,0.148955,0.83515,0.932543,0.0894641,0.692203,0.0153291,0,0.280822,0.0921053,0,0,0,0.183182,0.107532,0,0.197094,0.135455,0,0.427027,0.0932971,0.241348,0,0,0.542883,1.1571,0.117301,0.784215,0.0749319,0.179616,0.326818,0.181199,1.01322,0,0.718948,0.478221,0.702912,0.314698,0,0.321949,0.18347,0.547118,0.542805,2.06239,0.214612,0.0809827,0.545082,0
TH04821|TBL_comb47_HYPODRAFT_10049580,0.7835,0.694622,0.762658,0.910117,0.797335,0.616621,0.902005,1.30492,0.675319,0.964936,1.39864,1.25864,2.1729,0.146818,0.983212,0.0785199,0.11258,0.186015,0,0,0.239071,0,0.109645,0,0.0901639,0.120909,0.17061,0,0.326871,0.315956,0.43072,0.314377,0,0.975342,1.45169,0.25476,1.05068,0.202273,0.516926,0.292539,0.105,1.05885,0,0.892922,0.425068,1.29918,1.1056,0.044586,0.422972,0.394091,0.697802,0.441203,1.85324,0.440128,0,0.682771,0.165301
TH04821|TBL_comb47_HYPODRAFT_10050879,0.225023,0.112512,0.8625,1.30805,0.433145,0.570555,0.592437,0.632586,0.441231,0.861474,0.94041,1.14851,1.77009,0.223929,0.736989,0,0.302988,0.0838015,0.0432558,0,0.0848881,0,0,0.0134884,0.107276,0,0.428705,0,0.550785,0.365367,0.61718,0,0.147305,0.491113,0.581232,0.0914578,0.926567,0.330074,0.461106,0.303355,0.0675047,1.09907,0.183645,0.776487,0.442326,0.441231,1.05684,0,0.296452,0.128957,1.02205,0.289449,1.47292,0.428839,0,0.432773,0.0778918
TH04821|TBL_comb47_HYPODRAFT_10051026,0.556648,0.439607,1.44708,0.559369,0.983947,0.60283,0.450375,0.548221,0.136576,0.596352,0.852941,0.451914,1.30037,0.363212,0.745107,0,0.298221,0.15493,0.104011,0,0.165108,0.0629108,0.0570093,0,0.101497,0.0746965,0.0724299,0,0.708333,0.337989,0,0.0714953,0.0726934,1.10178,0.86985,0.290037,1.25891,0.396359,0.167293,0.170093,0.323529,1.209,0.0937207,1.44082,0.578358,0.388213,0.971733,0,0.332865,0.254435,1.55362,1.46255,0.960206,0.571361,0,1.13764,0
TH04841|TBL_comb47_HYPODRAFT_10047865,0.0365961,0,0,0.114073,0.121778,0,0.154321,0,0,0.0964758,0,0,0.369373,0,0,0.418777,0,0.889036,0.797891,0,0.773128,0.0923961,0.518046,0.432337,0.270044,0.33905,0.0757042,0,2.49476,0.742105,0.320547,0.0792254,0.323968,3.8538,2.92593,0.364035,0.244258,0.0312225,3.03053,0.488116,0,0,0.0878199,0.188762,0.217487,0.440969,0.291266,0,0,0.546174,0,0.0392416,0.5097,0,0,0.079806,0.412775
TH04842|TBL_comb47_HYPODRAFT_10025269,0,0,0,0,0.0333088,0,0,0,0,0.0736047,0,0.0489408,1.14174,0.719016,0.172951,0.717681,0.123872,0.142369,0,0.0262838,0.0823787,0,0,0.118034,0.173044,0.187241,0.0470158,0,1.51564,1.89327,0.770056,0.129598,0.365361,1.56602,0.266033,0.226599,1.34245,0.188702,0.0552162,1.5067,0.310689,0.634545,0.323738,1.64656,1.24142,0.934682,1.4424,0,1.19434,2.02654,1.42875,0.675201,1.47476,0.857387,0.0453327,0.625457,0.0909091
TH04842|TBL_comb47_HYPODRAFT_10043400,0,0,0,0,0,0,0,0,0,0,0,0,1.31187,0.525471,0.0148178,0.346353,0,0.130593,0,0,0.152672,0,0.302288,0.138677,0.184411,0,0,0,0.211071,0.470988,0.632891,0,0,0.445832,0.304785,0,1.20258,0.17489,0,1.21839,0.0818291,0.302616,0.303421,0.961954,1.03848,0.0618722,1.0546,0,1.69924,2.02607,0.157045,0.120627,1.08565,0.1447,0,0,0.11129
TH04842|TBL_comb47_HYPODRAFT_10043725,0,0,0,0,0,0,0,0,0,0,0,0,0.4008104375,0.3568161875,0.1064676,0.37622775,0.0169510875,0.239209625,0.04539416875,0.0574675,0.273454375,0,0.2158382375,0.12923938125,0.08890074375,0.03626054375,0.01395425625,0.00531806875,0.5198205,0.29706945,0.3458996875,0.0362901875,0.02648823125,0.5672654375,0.588205625,0.154435125,0.9618684375,0.03424051875,0.1504658125,1.4104125,0.077610975,0.4642969375,0.2483435,1.009880375,0.707014375,0.3723004375,1.6418425,0,2.707475625,2.075511875,0.17364379375,0.10686205,0.961424875,0.33875158125,0.051833825,0.1257059375,0.143725375
