index1	index2	LSA	lag	p.valueBound
TH03353|TBL_comb47_HYPODRAFT_10032934	TH03353|TBL_comb47_HYPODRAFT_10034173	0.820566	0	0
TH03353|TBL_comb47_HYPODRAFT_10032934	TH03353|TBL_comb47_HYPODRAFT_10035246	0.776543	0	0
TH03353|TBL_comb47_HYPODRAFT_10032934	TH03353|TBL_comb47_HYPODRAFT_10037243	0.781105	0	0
TH03353|TBL_comb47_HYPODRAFT_10032934	TH03353|TBL_comb47_HYPODRAFT_10041074	0.775839	0	0
TH03353|TBL_comb47_HYPODRAFT_10032934	TH03353|TBL_comb47_HYPODRAFT_10041940	0.763638	0	0
TH03353|TBL_comb47_HYPODRAFT_10032934	TH03353|TBL_comb47_HYPODRAFT_10042700	0.762518	0	0
TH03353|TBL_comb47_HYPODRAFT_10032934	TH03353|TBL_comb47_HYPODRAFT_10043376	0.755023	0	0
TH03353|TBL_comb47_HYPODRAFT_10032934	TH03353|TBL_comb47_HYPODRAFT_10043656	0.782538	0	0
TH03353|TBL_comb47_HYPODRAFT_10032934	TH03353|TBL_comb47_HYPODRAFT_10046065	0.777488	0	0
TH03353|TBL_comb47_HYPODRAFT_10032934	TH03353|TBL_comb47_HYPODRAFT_10047299	0.756784	0	0
TH03353|TBL_comb47_HYPODRAFT_10032934	TH03353|TBL_comb47_HYPODRAFT_10050179	0.755281	0	0
TH03353|TBL_comb47_HYPODRAFT_10034173	TH03353|TBL_comb47_HYPODRAFT_10035246	0.814713	0	0
TH03353|TBL_comb47_HYPODRAFT_10034173	TH03353|TBL_comb47_HYPODRAFT_10037243	0.772487	0	0
TH03353|TBL_comb47_HYPODRAFT_10034173	TH03353|TBL_comb47_HYPODRAFT_10038545	0.839953	0	0
TH03353|TBL_comb47_HYPODRAFT_10034173	TH03353|TBL_comb47_HYPODRAFT_10038831	0.783348	0	0
TH03353|TBL_comb47_HYPODRAFT_10034173	TH03353|TBL_comb47_HYPODRAFT_10038992	0.764002	0	0
TH03353|TBL_comb47_HYPODRAFT_10034173	TH03353|TBL_comb47_HYPODRAFT_10041074	0.807729	0	0
TH03353|TBL_comb47_HYPODRAFT_10034173	TH03353|TBL_comb47_HYPODRAFT_10041940	0.829008	0	0
TH03353|TBL_comb47_HYPODRAFT_10034173	TH03353|TBL_comb47_HYPODRAFT_10042700	0.803394	0	0
TH03353|TBL_comb47_HYPODRAFT_10034173	TH03353|TBL_comb47_HYPODRAFT_10043376	0.774493	0	0
TH03353|TBL_comb47_HYPODRAFT_10034173	TH03353|TBL_comb47_HYPODRAFT_10043656	0.794595	0	0
TH03353|TBL_comb47_HYPODRAFT_10034173	TH03353|TBL_comb47_HYPODRAFT_10044335	0.760024	0	0
TH03353|TBL_comb47_HYPODRAFT_10034173	TH03353|TBL_comb47_HYPODRAFT_10046066	0.755467	0	0
TH03353|TBL_comb47_HYPODRAFT_10034173	TH03353|TBL_comb47_HYPODRAFT_10047299	0.821677	0	0
TH03353|TBL_comb47_HYPODRAFT_10034173	TH03353|TBL_comb47_HYPODRAFT_10048524	0.753865	0	0
TH03353|TBL_comb47_HYPODRAFT_10034173	TH03353|TBL_comb47_HYPODRAFT_10049280	0.765161	0	0
TH03353|TBL_comb47_HYPODRAFT_10034173	TH03353|TBL_comb47_HYPODRAFT_10050179	0.796012	0	0
TH03353|TBL_comb47_HYPODRAFT_10034190	TH03353|TBL_comb47_HYPODRAFT_10038831	0.760444	0	0
TH03353|TBL_comb47_HYPODRAFT_10034190	TH03353|TBL_comb47_HYPODRAFT_10038992	0.764884	0	0
TH03353|TBL_comb47_HYPODRAFT_10035246	TH03353|TBL_comb47_HYPODRAFT_10037243	0.818755	0	0
TH03353|TBL_comb47_HYPODRAFT_10035246	TH03353|TBL_comb47_HYPODRAFT_10038545	0.760308	0	0
TH03353|TBL_comb47_HYPODRAFT_10035246	TH03353|TBL_comb47_HYPODRAFT_10038831	0.800693	0	0
TH03353|TBL_comb47_HYPODRAFT_10035246	TH03353|TBL_comb47_HYPODRAFT_10041074	0.780532	0	0
TH03353|TBL_comb47_HYPODRAFT_10035246	TH03353|TBL_comb47_HYPODRAFT_10041940	0.77918	0	0
TH03353|TBL_comb47_HYPODRAFT_10035246	TH03353|TBL_comb47_HYPODRAFT_10043656	0.768667	0	0
TH03353|TBL_comb47_HYPODRAFT_10035246	TH03353|TBL_comb47_HYPODRAFT_10044335	0.762234	0	0
TH03353|TBL_comb47_HYPODRAFT_10035246	TH03353|TBL_comb47_HYPODRAFT_10046065	0.805813	0	0
TH03353|TBL_comb47_HYPODRAFT_10035246	TH03353|TBL_comb47_HYPODRAFT_10046176	0.788496	0	0
TH03353|TBL_comb47_HYPODRAFT_10035246	TH03353|TBL_comb47_HYPODRAFT_10047299	0.787674	0	0
TH03353|TBL_comb47_HYPODRAFT_10035246	TH03353|TBL_comb47_HYPODRAFT_10048524	0.76077	0	0
TH03353|TBL_comb47_HYPODRAFT_10035246	TH03353|TBL_comb47_HYPODRAFT_10050179	0.807843	0	0
TH03353|TBL_comb47_HYPODRAFT_10037157	TH03353|TBL_comb47_HYPODRAFT_10037243	0.762011	0	0
TH03353|TBL_comb47_HYPODRAFT_10037157	TH03353|TBL_comb47_HYPODRAFT_10038545	0.759883	0	0
TH03353|TBL_comb47_HYPODRAFT_10037157	TH03353|TBL_comb47_HYPODRAFT_10038992	0.776763	0	0
TH03353|TBL_comb47_HYPODRAFT_10037157	TH03353|TBL_comb47_HYPODRAFT_10041074	0.766878	0	0
TH03353|TBL_comb47_HYPODRAFT_10037157	TH03353|TBL_comb47_HYPODRAFT_10042700	0.756409	0	0
TH03353|TBL_comb47_HYPODRAFT_10037157	TH03353|TBL_comb47_HYPODRAFT_10044335	0.76551	0	0
TH03353|TBL_comb47_HYPODRAFT_10037157	TH03353|TBL_comb47_HYPODRAFT_10047299	0.760348	0	0
TH03353|TBL_comb47_HYPODRAFT_10037157	TH03353|TBL_comb47_HYPODRAFT_10050179	0.819149	0	0
TH03353|TBL_comb47_HYPODRAFT_10037243	TH03353|TBL_comb47_HYPODRAFT_10038545	0.777381	0	0
TH03353|TBL_comb47_HYPODRAFT_10037243	TH03353|TBL_comb47_HYPODRAFT_10038992	0.765896	0	0
TH03353|TBL_comb47_HYPODRAFT_10037243	TH03353|TBL_comb47_HYPODRAFT_10042700	0.792083	0	0
TH03353|TBL_comb47_HYPODRAFT_10037243	TH03353|TBL_comb47_HYPODRAFT_10043376	0.766235	0	0
TH03353|TBL_comb47_HYPODRAFT_10037243	TH03353|TBL_comb47_HYPODRAFT_10043656	0.816173	0	0
TH03353|TBL_comb47_HYPODRAFT_10037243	TH03353|TBL_comb47_HYPODRAFT_10044335	0.789163	0	0
TH03353|TBL_comb47_HYPODRAFT_10037243	TH03353|TBL_comb47_HYPODRAFT_10046065	0.809989	0	0
TH03353|TBL_comb47_HYPODRAFT_10037243	TH03353|TBL_comb47_HYPODRAFT_10050179	0.801914	0	0
TH03353|TBL_comb47_HYPODRAFT_10038545	TH03353|TBL_comb47_HYPODRAFT_10038831	0.758779	0	0
TH03353|TBL_comb47_HYPODRAFT_10038545	TH03353|TBL_comb47_HYPODRAFT_10038992	0.825468	0	0
TH03353|TBL_comb47_HYPODRAFT_10038545	TH03353|TBL_comb47_HYPODRAFT_10041074	0.753309	0	0
TH03353|TBL_comb47_HYPODRAFT_10038545	TH03353|TBL_comb47_HYPODRAFT_10041940	0.806871	0	0
TH03353|TBL_comb47_HYPODRAFT_10038545	TH03353|TBL_comb47_HYPODRAFT_10042700	0.809011	0	0
TH03353|TBL_comb47_HYPODRAFT_10038545	TH03353|TBL_comb47_HYPODRAFT_10043376	0.77152	0	0
TH03353|TBL_comb47_HYPODRAFT_10038545	TH03353|TBL_comb47_HYPODRAFT_10043656	0.84354	0	0
TH03353|TBL_comb47_HYPODRAFT_10038545	TH03353|TBL_comb47_HYPODRAFT_10044335	0.751301	0	0
TH03353|TBL_comb47_HYPODRAFT_10038545	TH03353|TBL_comb47_HYPODRAFT_10045409	0.77254	0	0
TH03353|TBL_comb47_HYPODRAFT_10038545	TH03353|TBL_comb47_HYPODRAFT_10047299	0.833459	0	0
TH03353|TBL_comb47_HYPODRAFT_10038545	TH03353|TBL_comb47_HYPODRAFT_10048190	0.787351	0	0
TH03353|TBL_comb47_HYPODRAFT_10038545	TH03353|TBL_comb47_HYPODRAFT_10049280	0.787124	0	0
TH03353|TBL_comb47_HYPODRAFT_10038545	TH03353|TBL_comb47_HYPODRAFT_10050179	0.819366	0	0
TH03353|TBL_comb47_HYPODRAFT_10038831	TH03353|TBL_comb47_HYPODRAFT_10038992	0.83929	0	0
TH03353|TBL_comb47_HYPODRAFT_10038831	TH03353|TBL_comb47_HYPODRAFT_10041074	0.834776	0	0
TH03353|TBL_comb47_HYPODRAFT_10038831	TH03353|TBL_comb47_HYPODRAFT_10042700	0.773447	0	0
TH03353|TBL_comb47_HYPODRAFT_10038831	TH03353|TBL_comb47_HYPODRAFT_10043656	0.767007	0	0
TH03353|TBL_comb47_HYPODRAFT_10038831	TH03353|TBL_comb47_HYPODRAFT_10044335	0.778414	0	0
TH03353|TBL_comb47_HYPODRAFT_10038831	TH03353|TBL_comb47_HYPODRAFT_10046066	0.774607	0	0
TH03353|TBL_comb47_HYPODRAFT_10038831	TH03353|TBL_comb47_HYPODRAFT_10046176	0.752416	0	0
TH03353|TBL_comb47_HYPODRAFT_10038831	TH03353|TBL_comb47_HYPODRAFT_10047299	0.771714	0	0
TH03353|TBL_comb47_HYPODRAFT_10038831	TH03353|TBL_comb47_HYPODRAFT_10050179	0.79322	0	0
TH03353|TBL_comb47_HYPODRAFT_10038992	TH03353|TBL_comb47_HYPODRAFT_10041074	0.752999	0	0
TH03353|TBL_comb47_HYPODRAFT_10038992	TH03353|TBL_comb47_HYPODRAFT_10042700	0.753812	0	0
TH03353|TBL_comb47_HYPODRAFT_10038992	TH03353|TBL_comb47_HYPODRAFT_10043656	0.752024	0	0
TH03353|TBL_comb47_HYPODRAFT_10038992	TH03353|TBL_comb47_HYPODRAFT_10044335	0.778962	0	0
TH03353|TBL_comb47_HYPODRAFT_10038992	TH03353|TBL_comb47_HYPODRAFT_10046066	0.80317	0	0
TH03353|TBL_comb47_HYPODRAFT_10038992	TH03353|TBL_comb47_HYPODRAFT_10047299	0.759094	0	0
TH03353|TBL_comb47_HYPODRAFT_10038992	TH03353|TBL_comb47_HYPODRAFT_10048190	0.762298	0	0
TH03353|TBL_comb47_HYPODRAFT_10038992	TH03353|TBL_comb47_HYPODRAFT_10049280	0.774306	0	0
TH03353|TBL_comb47_HYPODRAFT_10038992	TH03353|TBL_comb47_HYPODRAFT_10050179	0.771733	0	0
TH03353|TBL_comb47_HYPODRAFT_10041074	TH03353|TBL_comb47_HYPODRAFT_10042700	0.798564	0	0
TH03353|TBL_comb47_HYPODRAFT_10041074	TH03353|TBL_comb47_HYPODRAFT_10043656	0.77933	0	0
TH03353|TBL_comb47_HYPODRAFT_10041074	TH03353|TBL_comb47_HYPODRAFT_10044335	0.804065	0	0
TH03353|TBL_comb47_HYPODRAFT_10041074	TH03353|TBL_comb47_HYPODRAFT_10046066	0.76488	0	0
TH03353|TBL_comb47_HYPODRAFT_10041074	TH03353|TBL_comb47_HYPODRAFT_10046065	0.789009	0	0
TH03353|TBL_comb47_HYPODRAFT_10041074	TH03353|TBL_comb47_HYPODRAFT_10046176	0.7582	0	0
TH03353|TBL_comb47_HYPODRAFT_10041074	TH03353|TBL_comb47_HYPODRAFT_10047299	0.809591	0	0
TH03353|TBL_comb47_HYPODRAFT_10041074	TH03353|TBL_comb47_HYPODRAFT_10050179	0.78497	0	0
TH03353|TBL_comb47_HYPODRAFT_10041940	TH03353|TBL_comb47_HYPODRAFT_10043376	0.774603	0	0
TH03353|TBL_comb47_HYPODRAFT_10041940	TH03353|TBL_comb47_HYPODRAFT_10043656	0.778113	0	0
TH03353|TBL_comb47_HYPODRAFT_10041940	TH03353|TBL_comb47_HYPODRAFT_10047299	0.782916	0	0
TH03353|TBL_comb47_HYPODRAFT_10041940	TH03353|TBL_comb47_HYPODRAFT_10050179	0.818509	0	0
TH03353|TBL_comb47_HYPODRAFT_10042700	TH03353|TBL_comb47_HYPODRAFT_10043376	0.752775	0	0
TH03353|TBL_comb47_HYPODRAFT_10042700	TH03353|TBL_comb47_HYPODRAFT_10043656	0.817988	0	0
TH03353|TBL_comb47_HYPODRAFT_10042700	TH03353|TBL_comb47_HYPODRAFT_10044335	0.768079	0	0
TH03353|TBL_comb47_HYPODRAFT_10042700	TH03353|TBL_comb47_HYPODRAFT_10045409	0.77928	0	0
TH03353|TBL_comb47_HYPODRAFT_10042700	TH03353|TBL_comb47_HYPODRAFT_10046066	0.764464	0	0
TH03353|TBL_comb47_HYPODRAFT_10042700	TH03353|TBL_comb47_HYPODRAFT_10046065	0.791148	0	0
TH03353|TBL_comb47_HYPODRAFT_10042700	TH03353|TBL_comb47_HYPODRAFT_10049280	0.752689	0	0
TH03353|TBL_comb47_HYPODRAFT_10043210	TH03353|TBL_comb47_HYPODRAFT_10045036	0.805099	0	0
TH03353|TBL_comb47_HYPODRAFT_10043361	TH03353|TBL_comb47_HYPODRAFT_10043656	0.75713	0	0
TH03353|TBL_comb47_HYPODRAFT_10043376	TH03353|TBL_comb47_HYPODRAFT_10043656	0.779676	0	0
TH03353|TBL_comb47_HYPODRAFT_10043376	TH03353|TBL_comb47_HYPODRAFT_10050179	0.786561	0	0
TH03353|TBL_comb47_HYPODRAFT_10043390	TH03353|TBL_comb47_HYPODRAFT_10045034	0.768444	0	0
TH03353|TBL_comb47_HYPODRAFT_10043390	TH03979|TBL_comb47_HYPODRAFT_10016362	0.860996	0	0
TH03353|TBL_comb47_HYPODRAFT_10043390	TH03979|TBL_comb47_HYPODRAFT_10026987	0.78683	0	0
TH03353|TBL_comb47_HYPODRAFT_10043390	TH03979|TBL_comb47_HYPODRAFT_10034791	0.822145	0	0
TH03353|TBL_comb47_HYPODRAFT_10043390	TH05309|TBL_comb47_HYPODRAFT_10015448	0.772253	0	0
TH03353|TBL_comb47_HYPODRAFT_10043390	TH05309|TBL_comb47_HYPODRAFT_10017753	0.780815	0	0
TH03353|TBL_comb47_HYPODRAFT_10043390	TH05309|TBL_comb47_HYPODRAFT_10025417	0.772983	0	0
TH03353|TBL_comb47_HYPODRAFT_10043390	TH05309|TBL_comb47_HYPODRAFT_10028772	0.81646	0	0
TH03353|TBL_comb47_HYPODRAFT_10043390	TH05309|TBL_comb47_HYPODRAFT_10036699	0.779445	0	0
TH03353|TBL_comb47_HYPODRAFT_10043656	TH03353|TBL_comb47_HYPODRAFT_10045409	0.757564	0	0
TH03353|TBL_comb47_HYPODRAFT_10043656	TH03353|TBL_comb47_HYPODRAFT_10046066	0.75475	0	0
TH03353|TBL_comb47_HYPODRAFT_10043656	TH03353|TBL_comb47_HYPODRAFT_10046065	0.754166	0	0
TH03353|TBL_comb47_HYPODRAFT_10043656	TH03353|TBL_comb47_HYPODRAFT_10047299	0.792342	0	0
TH03353|TBL_comb47_HYPODRAFT_10043656	TH03353|TBL_comb47_HYPODRAFT_10049280	0.784104	0	0
TH03353|TBL_comb47_HYPODRAFT_10043656	TH03353|TBL_comb47_HYPODRAFT_10050179	0.752404	0	0
TH03353|TBL_comb47_HYPODRAFT_10043656	TH04645|TBL_comb47_HYPODRAFT_10028563	0.754389	0	0
TH03353|TBL_comb47_HYPODRAFT_10044335	TH03353|TBL_comb47_HYPODRAFT_10046176	0.76369	0	0
TH03353|TBL_comb47_HYPODRAFT_10044335	TH03353|TBL_comb47_HYPODRAFT_10048524	0.770804	0	0
TH03353|TBL_comb47_HYPODRAFT_10044335	TH03353|TBL_comb47_HYPODRAFT_10049280	0.750122	0	0
TH03353|TBL_comb47_HYPODRAFT_10044335	TH03353|TBL_comb47_HYPODRAFT_10050179	0.808688	0	0
TH03353|TBL_comb47_HYPODRAFT_10045034	TH03353|TBL_comb47_HYPODRAFT_10049333	0.753953	0	0
TH03353|TBL_comb47_HYPODRAFT_10045034	TH03979|TBL_comb47_HYPODRAFT_10014759	0.758237	0	0
TH03353|TBL_comb47_HYPODRAFT_10045034	TH03979|TBL_comb47_HYPODRAFT_10016362	0.772628	0	0
TH03353|TBL_comb47_HYPODRAFT_10045034	TH03979|TBL_comb47_HYPODRAFT_10019536	0.803122	0	0
TH03353|TBL_comb47_HYPODRAFT_10045034	TH03979|TBL_comb47_HYPODRAFT_10025070	0.761961	0	0
TH03353|TBL_comb47_HYPODRAFT_10045034	TH03979|TBL_comb47_HYPODRAFT_10033442	0.791838	0	0
TH03353|TBL_comb47_HYPODRAFT_10045034	TH03979|TBL_comb47_HYPODRAFT_10033634	0.794768	0	0
TH03353|TBL_comb47_HYPODRAFT_10045034	TH03979|TBL_comb47_HYPODRAFT_10033871	0.752927	0	0
TH03353|TBL_comb47_HYPODRAFT_10045034	TH03979|TBL_comb47_HYPODRAFT_10035140	0.781456	0	0
TH03353|TBL_comb47_HYPODRAFT_10045034	TH03979|TBL_comb47_HYPODRAFT_10041067	0.76747	0	0
TH03353|TBL_comb47_HYPODRAFT_10045034	TH05309|TBL_comb47_HYPODRAFT_10015448	0.812095	0	0
TH03353|TBL_comb47_HYPODRAFT_10045034	TH05309|TBL_comb47_HYPODRAFT_10017753	0.773405	0	0
TH03353|TBL_comb47_HYPODRAFT_10045034	TH05309|TBL_comb47_HYPODRAFT_10025417	0.798056	0	0
TH03353|TBL_comb47_HYPODRAFT_10045034	TH05309|TBL_comb47_HYPODRAFT_10028772	0.836697	0	0
TH03353|TBL_comb47_HYPODRAFT_10045034	TH05309|TBL_comb47_HYPODRAFT_10039138	0.792841	0	0
TH03353|TBL_comb47_HYPODRAFT_10045034	TH05309|TBL_comb47_HYPODRAFT_10046106	0.750832	0	0
TH03353|TBL_comb47_HYPODRAFT_10045036	TH04645|TBL_comb47_HYPODRAFT_10045973	0.775876	0	0
TH03353|TBL_comb47_HYPODRAFT_10045036	TH04645|TBL_comb47_HYPODRAFT_10046669	0.814362	0	0
TH03353|TBL_comb47_HYPODRAFT_10045409	TH03353|TBL_comb47_HYPODRAFT_10046176	0.760472	0	0
TH03353|TBL_comb47_HYPODRAFT_10045409	TH03353|TBL_comb47_HYPODRAFT_10049280	0.755057	0	0
TH03353|TBL_comb47_HYPODRAFT_10045409	TH04645|TBL_comb47_HYPODRAFT_10028563	0.755222	0	0
TH03353|TBL_comb47_HYPODRAFT_10045469	TH05309|TBL_comb47_HYPODRAFT_10028772	0.757036	0	0
TH03353|TBL_comb47_HYPODRAFT_10045469	TH05309|TBL_comb47_HYPODRAFT_10042224	0.76076	0	0
TH03353|TBL_comb47_HYPODRAFT_10046066	TH03353|TBL_comb47_HYPODRAFT_10049280	0.750328	0	0
TH03353|TBL_comb47_HYPODRAFT_10046065	TH03353|TBL_comb47_HYPODRAFT_10046176	0.775434	0	0
TH03353|TBL_comb47_HYPODRAFT_10047299	TH03353|TBL_comb47_HYPODRAFT_10048190	0.765764	0	0
TH03353|TBL_comb47_HYPODRAFT_10047299	TH03353|TBL_comb47_HYPODRAFT_10049280	0.766281	0	0
TH03353|TBL_comb47_HYPODRAFT_10047299	TH03353|TBL_comb47_HYPODRAFT_10050179	0.77285	0	0
TH03353|TBL_comb47_HYPODRAFT_10047609	TH03979|TBL_comb47_HYPODRAFT_10016362	0.796185	0	0
TH03353|TBL_comb47_HYPODRAFT_10047609	TH03979|TBL_comb47_HYPODRAFT_10026987	0.767502	0	0
TH03353|TBL_comb47_HYPODRAFT_10047609	TH03979|TBL_comb47_HYPODRAFT_10033351	0.766011	0	0
TH03353|TBL_comb47_HYPODRAFT_10047609	TH03979|TBL_comb47_HYPODRAFT_10038275	0.767542	0	0
TH03353|TBL_comb47_HYPODRAFT_10047609	TH05309|TBL_comb47_HYPODRAFT_10015448	0.774572	0	0
TH03353|TBL_comb47_HYPODRAFT_10047609	TH05309|TBL_comb47_HYPODRAFT_10017753	0.803672	0	0
TH03353|TBL_comb47_HYPODRAFT_10047609	TH05309|TBL_comb47_HYPODRAFT_10025417	0.792231	0	0
TH03353|TBL_comb47_HYPODRAFT_10047609	TH05309|TBL_comb47_HYPODRAFT_10028772	0.815651	0	0
TH03353|TBL_comb47_HYPODRAFT_10047609	TH05309|TBL_comb47_HYPODRAFT_10036699	0.754696	0	0
TH03353|TBL_comb47_HYPODRAFT_10047609	TH05309|TBL_comb47_HYPODRAFT_10039138	0.78208	0	0
TH03353|TBL_comb47_HYPODRAFT_10048190	TH04645|TBL_comb47_HYPODRAFT_10028563	0.758114	0	0
TH03353|TBL_comb47_HYPODRAFT_10048524	TH03353|TBL_comb47_HYPODRAFT_10050179	0.765066	0	0
TH03353|TBL_comb47_HYPODRAFT_10049333	TH03979|TBL_comb47_HYPODRAFT_10016362	0.781028	0	0
TH03353|TBL_comb47_HYPODRAFT_10049333	TH03979|TBL_comb47_HYPODRAFT_10019536	0.784898	0	0
TH03353|TBL_comb47_HYPODRAFT_10049333	TH05309|TBL_comb47_HYPODRAFT_10025417	0.77563	0	0
TH03353|TBL_comb47_HYPODRAFT_10049333	TH05309|TBL_comb47_HYPODRAFT_10028772	0.79012	0	0
TH03353|TBL_comb47_HYPODRAFT_10049333	TH05309|TBL_comb47_HYPODRAFT_10039138	0.789638	0	0
TH03463|TBL_comb47_HYPODRAFT_10008052	TH04016|TBL_comb47_HYPODRAFT_10020007	0.859359	0	0
TH03463|TBL_comb47_HYPODRAFT_10008052	TH04697|TBL_comb47_HYPODRAFT_10017486	0.801773	0	0
TH03463|TBL_comb47_HYPODRAFT_10008052	TH06874|TBL_comb47_HYPODRAFT_10045437	0.779776	0	0
TH03595|TBL_comb47_HYPODRAFT_10027980	TH04093|TBL_comb47_HYPODRAFT_10042110	0.752298	0	0
TH03595|TBL_comb47_HYPODRAFT_10027980	TH04842|TBL_comb47_HYPODRAFT_10025269	0.768541	0	0
TH03595|TBL_comb47_HYPODRAFT_10027980	TH04842|TBL_comb47_HYPODRAFT_10043400	0.780655	0	0
TH03595|TBL_comb47_HYPODRAFT_10027980	TH04842|TBL_comb47_HYPODRAFT_10043725	0.80379	0	0
TH03595|TBL_comb47_HYPODRAFT_10027980	TH04848|TBL_comb47_HYPODRAFT_10042460	0.83279	0	0
TH03595|TBL_comb47_HYPODRAFT_10027980	TH05354|TBL_comb47_HYPODRAFT_10037877	0.756471	0	0
TH03595|TBL_comb47_HYPODRAFT_10027980	TH06286|TBL_comb47_HYPODRAFT_10040174	0.766464	0	0
TH03595|TBL_comb47_HYPODRAFT_10036376	TH04093|TBL_comb47_HYPODRAFT_10042653	0.753724	0	0
TH03595|TBL_comb47_HYPODRAFT_10036376	TH04848|TBL_comb47_HYPODRAFT_10032379	0.85594	0	0
TH03595|TBL_comb47_HYPODRAFT_10036376	TH06286|TBL_comb47_HYPODRAFT_10040917	0.786772	0	0
TH03815|TBL_comb47_HYPODRAFT_10024846	TH03815|TBL_comb47_HYPODRAFT_10032603	0.810431	0	0
TH03815|TBL_comb47_HYPODRAFT_10024846	TH03815|TBL_comb47_HYPODRAFT_10032983	0.851251	0	0
TH03815|TBL_comb47_HYPODRAFT_10024846	TH03815|TBL_comb47_HYPODRAFT_10035075	0.814413	0	0
TH03815|TBL_comb47_HYPODRAFT_10024846	TH03815|TBL_comb47_HYPODRAFT_10035981	0.821397	0	0
TH03815|TBL_comb47_HYPODRAFT_10024846	TH03815|TBL_comb47_HYPODRAFT_10036218	0.819649	0	0
TH03815|TBL_comb47_HYPODRAFT_10024846	TH03815|TBL_comb47_HYPODRAFT_10036940	0.810118	0	0
TH03815|TBL_comb47_HYPODRAFT_10024846	TH03815|TBL_comb47_HYPODRAFT_10038377	0.84005	0	0
TH03815|TBL_comb47_HYPODRAFT_10024846	TH03815|TBL_comb47_HYPODRAFT_10038720	0.774537	0	0
TH03815|TBL_comb47_HYPODRAFT_10024846	TH03815|TBL_comb47_HYPODRAFT_10039331	0.834882	0	0
TH03815|TBL_comb47_HYPODRAFT_10024846	TH03815|TBL_comb47_HYPODRAFT_10040651	0.788128	0	0
TH03815|TBL_comb47_HYPODRAFT_10024846	TH03815|TBL_comb47_HYPODRAFT_10040924	0.814328	0	0
TH03815|TBL_comb47_HYPODRAFT_10024846	TH03815|TBL_comb47_HYPODRAFT_10041753	0.883636	0	0
TH03815|TBL_comb47_HYPODRAFT_10024846	TH03815|TBL_comb47_HYPODRAFT_10042908	0.830426	0	0
TH03815|TBL_comb47_HYPODRAFT_10024846	TH03815|TBL_comb47_HYPODRAFT_10043443	0.790214	0	0
TH03815|TBL_comb47_HYPODRAFT_10024846	TH03815|TBL_comb47_HYPODRAFT_10043489	0.76783	0	0
TH03815|TBL_comb47_HYPODRAFT_10024846	TH03815|TBL_comb47_HYPODRAFT_10044403	0.788277	0	0
TH03815|TBL_comb47_HYPODRAFT_10024846	TH03815|TBL_comb47_HYPODRAFT_10045103	0.809387	0	0
TH03815|TBL_comb47_HYPODRAFT_10024846	TH03815|TBL_comb47_HYPODRAFT_10050872	0.785702	0	0
TH03815|TBL_comb47_HYPODRAFT_10032603	TH03815|TBL_comb47_HYPODRAFT_10032983	0.864322	0	0
TH03815|TBL_comb47_HYPODRAFT_10032603	TH03815|TBL_comb47_HYPODRAFT_10035075	0.856442	0	0
TH03815|TBL_comb47_HYPODRAFT_10032603	TH03815|TBL_comb47_HYPODRAFT_10035981	0.792372	0	0
TH03815|TBL_comb47_HYPODRAFT_10032603	TH03815|TBL_comb47_HYPODRAFT_10036218	0.827207	0	0
TH03815|TBL_comb47_HYPODRAFT_10032603	TH03815|TBL_comb47_HYPODRAFT_10038377	0.802855	0	0
TH03815|TBL_comb47_HYPODRAFT_10032603	TH03815|TBL_comb47_HYPODRAFT_10038720	0.762681	0	0
TH03815|TBL_comb47_HYPODRAFT_10032603	TH03815|TBL_comb47_HYPODRAFT_10039331	0.80004	0	0
TH03815|TBL_comb47_HYPODRAFT_10032603	TH03815|TBL_comb47_HYPODRAFT_10040651	0.785518	0	0
TH03815|TBL_comb47_HYPODRAFT_10032603	TH03815|TBL_comb47_HYPODRAFT_10040924	0.75151	0	0
TH03815|TBL_comb47_HYPODRAFT_10032603	TH03815|TBL_comb47_HYPODRAFT_10041753	0.82939	0	0
TH03815|TBL_comb47_HYPODRAFT_10032603	TH03815|TBL_comb47_HYPODRAFT_10042908	0.762259	0	0
TH03815|TBL_comb47_HYPODRAFT_10032603	TH03815|TBL_comb47_HYPODRAFT_10043489	0.755445	0	0
TH03815|TBL_comb47_HYPODRAFT_10032603	TH03815|TBL_comb47_HYPODRAFT_10044403	0.803083	0	0
TH03815|TBL_comb47_HYPODRAFT_10032603	TH03815|TBL_comb47_HYPODRAFT_10045103	0.823994	0	0
TH03815|TBL_comb47_HYPODRAFT_10032603	TH03815|TBL_comb47_HYPODRAFT_10050872	0.778754	0	0
TH03815|TBL_comb47_HYPODRAFT_10032983	TH03815|TBL_comb47_HYPODRAFT_10035075	0.842677	0	0
TH03815|TBL_comb47_HYPODRAFT_10032983	TH03815|TBL_comb47_HYPODRAFT_10035981	0.820566	0	0
TH03815|TBL_comb47_HYPODRAFT_10032983	TH03815|TBL_comb47_HYPODRAFT_10036218	0.87853	0	0
TH03815|TBL_comb47_HYPODRAFT_10032983	TH03815|TBL_comb47_HYPODRAFT_10036940	0.762589	0	0
TH03815|TBL_comb47_HYPODRAFT_10032983	TH03815|TBL_comb47_HYPODRAFT_10038377	0.795393	0	0
TH03815|TBL_comb47_HYPODRAFT_10032983	TH03815|TBL_comb47_HYPODRAFT_10038720	0.856678	0	0
TH03815|TBL_comb47_HYPODRAFT_10032983	TH03815|TBL_comb47_HYPODRAFT_10039331	0.811013	0	0
